CustomerID,Frequency,MonetaryValue,UnitPrice,Quantity,Recency,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
15978,49,1098.78,1.962857142857143,18.122448979591837,76,4,1,1,6,High-Value,Loyal Customers
15980,43,2398.86,2.072558139534884,36.27906976744186,253,2,1,1,4,Low-Value,At Risk
15981,97,3408.48,2.2077319587628867,19.237113402061855,310,1,1,1,3,Low-Value,Gone
15983,113,1475.02,2.1008849557522122,7.893805309734513,373,1,1,1,3,Low-Value,Gone
15984,270,2837.67,2.730962962962963,6.825925925925926,367,1,1,1,3,Low-Value,Gone
15985,37,1142.42,1.8202702702702702,29.35135135135135,236,2,1,1,4,Low-Value,At Risk
15986,14,168.12,0.897142857142857,19.142857142857142,29,5,1,1,7,High-Value,Loyal Customers
15987,140,1451.28,2.154642857142857,11.114285714285714,368,1,1,1,3,Low-Value,Gone
15988,27,158.03,3.451851851851852,6.703703703703703,18,5,1,1,7,High-Value,Loyal Customers
15990,52,792.11,3.0548076923076923,8.51923076923077,286,2,1,1,4,Low-Value,At Risk
15992,3,41.989999999999995,6.109999999999999,5.666666666666667,3,5,1,1,7,High-Value,Loyal Customers
15993,552,2797.57,2.233713768115942,3.7155797101449277,43,5,1,1,7,High-Value,Loyal Customers
15994,35,427.07,3.388,5.057142857142857,54,5,1,1,7,High-Value,Loyal Customers
15996,130,1060.68,3.9843076923076928,2.953846153846154,365,1,1,1,3,Low-Value,Gone
15998,506,3089.97,2.5529446640316205,4.033596837944664,361,1,1,1,3,Low-Value,Gone
16000,9,12393.7,3.3455555555555554,567.7777777777778,2,5,1,1,7,High-Value,Loyal Customers
16003,103,2735.37,5.018446601941747,11.504854368932039,359,1,1,1,3,Low-Value,Gone
16005,218,615.39,2.3735779816513762,1.3761467889908257,270,2,1,1,4,Low-Value,At Risk
16006,8,101.39999999999999,1.5775000000000001,10.5,210,3,1,1,5,Mid-Value,Average
16007,385,1701.94,1.78612987012987,3.618181818181818,214,3,1,1,5,Mid-Value,Average
16008,33,478.78,2.111515151515152,9.787878787878787,204,3,1,1,5,Mid-Value,Average
16009,90,992.71,3.313888888888889,4.2,159,3,1,1,5,Mid-Value,Average
16010,86,407.5,2.2238372093023258,2.441860465116279,362,1,1,1,3,Low-Value,Gone
16011,212,3362.71,2.1162735849056604,9.632075471698114,365,1,1,1,3,Low-Value,Gone
16012,94,1415.29,2.5875531914893615,8.5,154,3,1,1,5,Mid-Value,Average
16013,139,37130.6,2.803669064748201,111.76978417266187,370,1,1,1,3,Low-Value,Gone
16014,145,662.38,2.8024137931034483,1.8275862068965518,290,2,1,1,4,Low-Value,At Risk
16015,182,705.39,1.2462637362637363,4.9945054945054945,48,5,1,1,7,High-Value,Loyal Customers
16016,235,1508.76,2.9934468085106385,2.6382978723404253,366,1,1,1,3,Low-Value,Gone
16017,32,211.88,2.675625,3.1875,46,5,1,1,7,High-Value,Loyal Customers
16018,28,408.9,3.3039285714285715,6.785714285714286,179,3,1,1,5,Mid-Value,Average
16019,160,3786.2400000000002,3.3305,10.83125,364,1,1,1,3,Low-Value,Gone
16020,46,851.01,2.4445652173913044,10.58695652173913,64,5,1,1,7,High-Value,Loyal Customers
16022,76,628.28,3.3089473684210526,3.4342105263157894,259,2,1,1,4,Low-Value,At Risk
16023,101,719.81,3.1293069306930694,3.5445544554455446,265,2,1,1,4,Low-Value,At Risk
16024,64,251.24,1.11484375,6.21875,11,5,1,1,7,High-Value,Loyal Customers
16025,28,439.65999999999997,1.9764285714285716,12.071428571428571,29,5,1,1,7,High-Value,Loyal Customers
16026,32,236.09,1.285625,7.59375,42,5,1,1,7,High-Value,Loyal Customers
16027,16,934.62,13.51,71.6875,302,1,1,1,3,Low-Value,Gone
16029,241,72882.09,2.4051452282157677,166.83402489626556,373,1,1,2,4,Low-Value,At Risk
16030,29,331.24,2.3137931034482757,9.758620689655173,309,1,1,1,3,Low-Value,Gone
16031,100,548.94,2.7897000000000003,4.23,246,2,1,1,4,Low-Value,At Risk
16033,1137,8816.4,3.34532981530343,3.1125769569041335,369,1,1,1,3,Low-Value,Gone
16034,22,437.7,2.5545454545454547,11.0,332,1,1,1,3,Low-Value,Gone
16036,55,758.92,2.1336363636363633,13.018181818181818,262,2,1,1,4,Low-Value,At Risk
16037,39,855.02,3.1225641025641027,10.974358974358974,358,1,1,1,3,Low-Value,Gone
16038,26,471.78000000000003,3.19,9.384615384615385,201,3,1,1,5,Mid-Value,Average
16040,65,1313.55,3.9113846153846157,10.523076923076923,268,2,1,1,4,Low-Value,At Risk
16041,6,3166.4,5.39,264.0,140,4,1,1,6,High-Value,Loyal Customers
16042,71,1197.27,2.9728169014084505,10.633802816901408,331,1,1,1,3,Low-Value,Gone
16043,39,773.99,4.506923076923077,12.897435897435898,317,1,1,1,3,Low-Value,Gone
16045,83,1340.7,2.8589156626506025,10.80722891566265,289,2,1,1,4,Low-Value,At Risk
16048,8,256.44,1.62125,18.0,372,1,1,1,3,Low-Value,Gone
16049,312,1111.79,2.019967948717949,2.5416666666666665,74,5,1,1,7,High-Value,Loyal Customers
16050,10,137.9,2.585,27.8,173,3,1,1,5,Mid-Value,Average
16052,34,362.06,2.4885294117647057,8.294117647058824,53,5,1,1,7,High-Value,Loyal Customers
16053,84,1511.95,2.883809523809524,21.345238095238095,121,4,1,1,6,High-Value,Loyal Customers
16054,70,783.9,3.998142857142857,5.428571428571429,144,4,1,1,6,High-Value,Loyal Customers
16055,8,134.8,8.9875,2.75,220,3,1,1,5,Mid-Value,Average
16056,68,664.85,3.7658823529411762,5.102941176470588,44,5,1,1,7,High-Value,Loyal Customers
16057,121,2263.12,4.028181818181818,7.132231404958677,284,2,1,1,4,Low-Value,At Risk
16059,180,1459.8600000000001,3.109333333333333,3.5722222222222224,367,1,1,1,3,Low-Value,Gone
16062,64,1153.62,2.7225,12.5,364,1,1,1,3,Low-Value,Gone
16063,23,335.32,2.2426086956521742,11.391304347826088,259,2,1,1,4,Low-Value,At Risk
16065,74,372.09,1.8732432432432433,3.1216216216216215,364,1,1,1,3,Low-Value,Gone
16066,102,1521.87,3.1003921568627453,9.176470588235293,123,4,1,1,6,High-Value,Loyal Customers
16070,33,852.15,2.1045454545454545,13.848484848484848,31,5,1,1,7,High-Value,Loyal Customers
16071,21,326.24,2.737142857142857,8.571428571428571,44,5,1,1,7,High-Value,Loyal Customers
16072,23,584.3199999999999,8.399565217391304,6.086956521739131,287,2,1,1,4,Low-Value,At Risk
16073,1,122.39999999999999,2.55,48.0,296,2,1,1,4,Low-Value,At Risk
16076,129,2234.73,2.541007751937985,11.124031007751938,208,3,1,1,5,Mid-Value,Average
16078,1,79.2,4.95,16.0,283,2,1,1,4,Low-Value,At Risk
16079,21,1352.0,2.9714285714285715,41.142857142857146,39,5,1,1,7,High-Value,Loyal Customers
16080,10,217.16,1.7920000000000003,12.8,273,2,1,1,4,Low-Value,At Risk
16081,227,2806.9,2.7976211453744497,6.506607929515418,366,1,1,1,3,Low-Value,Gone
16083,31,1317.62,1.5748387096774195,29.29032258064516,360,1,1,1,3,Low-Value,Gone
16084,38,436.18,2.6457894736842107,5.684210526315789,298,2,1,1,4,Low-Value,At Risk
16085,167,981.51,2.387125748502994,3.808383233532934,320,1,1,1,3,Low-Value,Gone
16086,39,1121.39,3.22025641025641,13.102564102564102,366,1,1,1,3,Low-Value,Gone
16091,18,315.06,2.841666666666667,8.555555555555555,198,3,1,1,5,Mid-Value,Average
16092,51,817.86,2.176862745098039,12.313725490196079,253,2,1,1,4,Low-Value,At Risk
16093,1,17.0,0.85,20.0,106,4,1,1,6,High-Value,Loyal Customers
16094,63,1078.23,3.607936507936508,10.26984126984127,218,3,1,1,5,Mid-Value,Average
16096,12,320.62,13.269166666666665,12.916666666666666,263,2,1,1,4,Low-Value,At Risk
16097,10,185.04999999999998,5.359999999999999,8.7,239,2,1,1,4,Low-Value,At Risk
16098,67,2005.63,4.424626865671642,9.149253731343284,373,1,1,1,3,Low-Value,Gone
16099,39,731.9,1.8684615384615386,11.128205128205128,225,2,1,1,4,Low-Value,At Risk
16101,76,1290.7,2.4839473684210525,9.960526315789474,70,5,1,1,7,High-Value,Loyal Customers
16102,57,1842.14,2.5987719298245615,16.526315789473685,128,4,1,1,6,High-Value,Loyal Customers
16103,48,1429.64,4.607291666666667,11.625,233,2,1,1,4,Low-Value,At Risk
16104,29,302.36,3.3613793103448275,4.241379310344827,61,5,1,1,7,High-Value,Loyal Customers
16105,13,336.96,1.18,25.384615384615383,248,2,1,1,4,Low-Value,At Risk
16106,6,108.38,1.5133333333333334,12.333333333333334,65,5,1,1,7,High-Value,Loyal Customers
16107,31,3204.1600000000003,4.36483870967742,37.935483870967744,182,3,1,1,5,Mid-Value,Average
16108,48,842.5,1.9610416666666666,12.8125,84,4,1,1,6,High-Value,Loyal Customers
16109,18,611.88,1.5788888888888888,34.0,308,1,1,1,3,Low-Value,Gone
16110,354,1337.48,2.2664406779661017,2.0706214689265536,310,1,1,1,3,Low-Value,Gone
16112,16,195.74,0.5575,35.875,338,1,1,1,3,Low-Value,Gone
16113,30,161.38,2.6510000000000002,5.866666666666666,182,3,1,1,5,Mid-Value,Average
16114,8,135.75000000000003,3.34375,5.375,170,3,1,1,5,Mid-Value,Average
16115,284,1667.97,2.356901408450704,3.5246478873239435,292,2,1,1,4,Low-Value,At Risk
16116,34,612.78,4.36735294117647,7.294117647058823,211,3,1,1,5,Mid-Value,Average
16117,30,232.21,2.449,4.333333333333333,189,3,1,1,5,Mid-Value,Average
16119,16,423.36,2.131875,15.0,72,5,1,1,7,High-Value,Loyal Customers
16120,30,1309.1399999999999,1.807,29.266666666666666,58,5,1,1,7,High-Value,Loyal Customers
16121,212,867.11,1.965188679245283,2.7641509433962264,215,3,1,1,5,Mid-Value,Average
16122,38,684.4200000000001,1.583157894736842,29.68421052631579,366,1,1,1,3,Low-Value,Gone
16123,16,307.78,3.1075,10.625,51,5,1,1,7,High-Value,Loyal Customers
16124,11,249.0,8.549999999999999,4.363636363636363,316,1,1,1,3,Low-Value,Gone
16125,13,289.35,3.209230769230769,9.538461538461538,366,1,1,1,3,Low-Value,Gone
16126,117,6287.77,3.6533333333333333,18.162393162393162,296,2,1,1,4,Low-Value,At Risk
16127,40,656.25,3.10625,8.075,38,5,1,1,7,High-Value,Loyal Customers
16128,89,1880.22,2.425056179775281,11.101123595505618,282,2,1,1,4,Low-Value,At Risk
16131,78,3506.54,3.2437179487179484,23.102564102564102,239,2,1,1,4,Low-Value,At Risk
16133,339,14589.04,3.2033333333333336,26.218289085545724,317,1,1,1,3,Low-Value,Gone
16134,35,618.09,2.047428571428571,10.6,358,1,1,1,3,Low-Value,Gone
16135,21,517.55,3.4428571428571426,9.952380952380953,262,2,1,1,4,Low-Value,At Risk
16136,37,709.38,2.655675675675676,11.891891891891891,277,2,1,1,4,Low-Value,At Risk
16139,31,635.41,2.7732258064516127,10.64516129032258,206,3,1,1,5,Mid-Value,Average
16140,35,725.1800000000001,1.7917142857142858,20.857142857142858,370,1,1,1,3,Low-Value,Gone
16141,30,620.4000000000001,4.6883333333333335,7.933333333333334,87,4,1,1,6,High-Value,Loyal Customers
16142,37,535.34,2.8767567567567567,11.405405405405405,249,2,1,1,4,Low-Value,At Risk
16143,117,2424.94,4.138119658119658,7.854700854700854,368,1,1,1,3,Low-Value,Gone
16144,1,175.2,10.95,16.0,246,2,1,1,4,Low-Value,At Risk
16145,224,3799.4900000000002,2.2435267857142858,13.941964285714286,359,1,1,1,3,Low-Value,Gone
16146,29,734.13,2.0944827586206896,14.724137931034482,231,2,1,1,4,Low-Value,At Risk
16147,22,375.0,3.9104545454545456,11.181818181818182,133,4,1,1,6,High-Value,Loyal Customers
16148,1,76.32000000000001,1.06,72.0,295,2,1,1,4,Low-Value,At Risk
16149,18,280.52,1.2538888888888888,17.11111111111111,141,4,1,1,6,High-Value,Loyal Customers
16150,117,2053.02,3.028974358974359,8.948717948717949,371,1,1,1,3,Low-Value,Gone
16152,29,1829.04,5.976206896551724,22.137931034482758,268,2,1,1,4,Low-Value,At Risk
16153,89,1824.23,2.9908988764044944,12.0561797752809,354,1,1,1,3,Low-Value,Gone
16156,130,3122.04,3.077,10.061538461538461,310,1,1,1,3,Low-Value,Gone
16157,18,656.69,3.445555555555556,19.27777777777778,72,5,1,1,7,High-Value,Loyal Customers
16159,14,348.2,1.8714285714285714,16.857142857142858,281,2,1,1,4,Low-Value,At Risk
16160,20,1025.44,1.741,58.1,85,4,1,1,6,High-Value,Loyal Customers
16161,474,5575.56,3.1820464135021096,5.4831223628691985,368,1,1,1,3,Low-Value,Gone
16162,2,37.4,9.35,2.0,251,2,1,1,4,Low-Value,At Risk
16163,6,856.6000000000001,4.791666666666667,32.0,364,1,1,1,3,Low-Value,Gone
16164,34,822.48,2.433529411764706,12.735294117647058,42,5,1,1,7,High-Value,Loyal Customers
16168,98,3787.6,3.3155102040816327,19.306122448979593,369,1,1,1,3,Low-Value,Gone
16169,85,1822.97,2.0698823529411765,15.588235294117647,75,4,1,1,6,High-Value,Loyal Customers
16170,125,1885.05,2.08032,14.16,247,2,1,1,4,Low-Value,At Risk
16171,3,73.2,3.4166666666666665,8.0,58,5,1,1,7,High-Value,Loyal Customers
16172,69,1140.21,1.9330434782608694,11.405797101449275,241,2,1,1,4,Low-Value,At Risk
16173,84,1418.32,4.0340476190476195,6.845238095238095,97,4,1,1,6,High-Value,Loyal Customers
16174,23,1009.5500000000001,3.7252173913043483,28.304347826086957,151,3,1,1,5,Mid-Value,Average
16175,58,1037.59,3.5925862068965517,9.189655172413794,239,2,1,1,4,Low-Value,At Risk
16177,15,331.95,5.41,6.333333333333333,49,5,1,1,7,High-Value,Loyal Customers
16178,8,197.9,3.19375,11.75,137,4,1,1,6,High-Value,Loyal Customers
16179,11,215.83,3.732727272727273,9.0,60,5,1,1,7,High-Value,Loyal Customers
16180,162,10254.18,2.43179012345679,36.21604938271605,252,2,1,1,4,Low-Value,At Risk
16181,11,305.54,2.411818181818182,13.818181818181818,72,5,1,1,7,High-Value,Loyal Customers
16182,28,6617.65,2.12,135.39285714285714,294,2,1,1,4,Low-Value,At Risk
16183,15,338.71000000000004,3.5153333333333334,7.533333333333333,66,5,1,1,7,High-Value,Loyal Customers
16184,45,1158.79,4.008,12.466666666666667,210,3,1,1,5,Mid-Value,Average
16185,31,529.41,3.302258064516129,8.387096774193548,232,2,1,1,4,Low-Value,At Risk
16186,218,4006.94,1.8390366972477066,13.853211009174313,371,1,1,1,3,Low-Value,Gone
16187,295,6911.4400000000005,2.1664745762711863,17.11186440677966,283,2,1,1,4,Low-Value,At Risk
16188,67,981.86,2.2217910447761198,11.671641791044776,242,2,1,1,4,Low-Value,At Risk
16189,11,215.48,3.9436363636363634,12.181818181818182,84,4,1,1,6,High-Value,Loyal Customers
16190,6,215.08,7.1866666666666665,14.666666666666666,39,5,1,1,7,High-Value,Loyal Customers
16191,134,5180.52,2.2528358208955224,25.007462686567163,360,1,1,1,3,Low-Value,Gone
16193,19,314.45,2.3473684210526318,11.526315789473685,236,2,1,1,4,Low-Value,At Risk
16198,15,400.68100000000004,4.179399999999999,8.6,74,5,1,1,7,High-Value,Loyal Customers
16200,179,1080.6200000000001,2.595251396648045,2.921787709497207,163,3,1,1,5,Mid-Value,Average
16201,111,1863.47,2.0225225225225225,11.585585585585585,109,4,1,1,6,High-Value,Loyal Customers
16202,18,365.27,3.4850000000000003,10.61111111111111,360,1,1,1,3,Low-Value,Gone
16203,35,592.9,2.875714285714286,7.485714285714286,371,1,1,1,3,Low-Value,Gone
16204,57,405.71,2.056140350877193,4.052631578947368,22,5,1,1,7,High-Value,Loyal Customers
16205,98,761.38,2.2246938775510205,5.275510204081633,179,3,1,1,5,Mid-Value,Average
16206,63,537.0600000000001,2.346031746031746,4.317460317460317,327,1,1,1,3,Low-Value,Gone
16207,19,394.38,4.256842105263158,7.368421052631579,24,5,1,1,7,High-Value,Loyal Customers
16208,66,664.26,3.159242424242424,5.045454545454546,288,2,1,1,4,Low-Value,At Risk
16209,46,2262.62,2.483913043478261,25.630434782608695,246,2,1,1,4,Low-Value,At Risk
16210,123,21086.3,3.7576422764227644,61.45528455284553,373,1,1,1,3,Low-Value,Gone
16211,23,547.02,3.8082608695652174,6.695652173913044,88,4,1,1,6,High-Value,Loyal Customers
16212,41,690.34,4.468048780487805,5.951219512195122,282,2,1,1,4,Low-Value,At Risk
16213,6,159.0,3.8166666666666664,8.0,78,4,1,1,6,High-Value,Loyal Customers
16214,44,1062.75,4.525454545454545,9.545454545454545,268,2,1,1,4,Low-Value,At Risk
16215,14,242.35,4.285714285714286,7.428571428571429,80,4,1,1,6,High-Value,Loyal Customers
16216,37,914.9300000000001,8.991621621621622,6.864864864864865,266,2,1,1,4,Low-Value,At Risk
16217,15,304.25,4.21,6.066666666666666,281,2,1,1,4,Low-Value,At Risk
16218,84,3084.68,1.6713095238095237,24.857142857142858,373,1,1,1,3,Low-Value,Gone
16221,97,864.86,2.2505154639175258,7.391752577319588,366,1,1,1,3,Low-Value,Gone
16222,137,846.72,3.224963503649635,2.664233576642336,317,1,1,1,3,Low-Value,Gone
16224,96,1295.3,2.4532291666666666,11.625,249,2,1,1,4,Low-Value,At Risk
16225,134,1096.32,2.393358208955224,3.6791044776119404,277,2,1,1,4,Low-Value,At Risk
16226,8,255.12,1.7675,24.0,234,2,1,1,4,Low-Value,At Risk
16227,6,314.22,3.313333333333333,15.0,224,2,1,1,4,Low-Value,At Risk
16229,47,1010.6,3.3648936170212767,6.76595744680851,212,3,1,1,5,Mid-Value,Average
16230,35,542.03,1.9505714285714284,10.428571428571429,219,3,1,1,5,Mid-Value,Average
16232,37,990.88,2.445945945945946,14.864864864864865,214,3,1,1,5,Mid-Value,Average
16233,22,536.6800000000001,3.6286363636363634,7.909090909090909,365,1,1,1,3,Low-Value,Gone
16235,45,857.3100000000001,4.709555555555555,7.311111111111111,331,1,1,1,3,Low-Value,Gone
16236,20,432.2,2.8775000000000004,9.2,77,4,1,1,6,High-Value,Loyal Customers
16239,19,414.2,2.331578947368421,12.0,189,3,1,1,5,Mid-Value,Average
16240,135,3718.8,4.088148148148148,12.155555555555555,76,4,1,1,6,High-Value,Loyal Customers
16241,662,2607.87,2.22,2.194864048338369,369,1,1,1,3,Low-Value,Gone
16242,294,3603.21,2.41608843537415,6.741496598639456,276,2,1,1,4,Low-Value,At Risk
16243,51,409.1,5.841372549019607,2.156862745098039,54,5,1,1,7,High-Value,Loyal Customers
16244,91,1522.75,2.567252747252747,9.395604395604396,372,1,1,1,3,Low-Value,Gone
16245,90,1413.66,2.924444444444444,11.266666666666667,256,2,1,1,4,Low-Value,At Risk
16247,16,114.56,2.7112499999999997,11.375,169,3,1,1,5,Mid-Value,Average
16248,7,152.94,2.0314285714285716,11.142857142857142,61,5,1,1,7,High-Value,Loyal Customers
16249,69,1800.07,3.4831884057971014,13.768115942028986,238,2,1,1,4,Low-Value,At Risk
16250,24,389.44,3.0883333333333334,8.666666666666666,373,1,1,1,3,Low-Value,Gone
16253,123,3683.86,1.7190243902439024,26.284552845528456,254,2,1,1,4,Low-Value,At Risk
16255,270,2619.91,2.851,6.544444444444444,364,1,1,1,3,Low-Value,Gone
16256,13,752.4300000000001,2.3407692307692307,44.69230769230769,266,2,1,1,4,Low-Value,At Risk
16257,2,46.95,23.475,1.0,176,3,1,1,5,Mid-Value,Average
16258,135,5203.51,3.034148148148148,22.177777777777777,218,3,1,1,5,Mid-Value,Average
16260,18,1035.45,5.366666666666666,17.27777777777778,50,5,1,1,7,High-Value,Loyal Customers
16261,124,746.83,3.3495161290322577,2.467741935483871,245,2,1,1,4,Low-Value,At Risk
16265,258,5447.0,3.743875968992248,10.255813953488373,364,1,1,1,3,Low-Value,Gone
16266,61,861.89,3.9349180327868853,6.524590163934426,205,3,1,1,5,Mid-Value,Average
16268,45,667.65,4.259111111111111,11.844444444444445,70,5,1,1,7,High-Value,Loyal Customers
16270,54,1141.24,3.222777777777778,12.74074074074074,352,1,1,1,3,Low-Value,Gone
16271,133,1429.24,1.6585714285714286,7.804511278195489,357,1,1,1,3,Low-Value,Gone
16272,25,411.7,1.7372,8.96,116,4,1,1,6,High-Value,Loyal Customers
16274,67,357.95,4.277611940298508,2.3134328358208953,372,1,1,1,3,Low-Value,Gone
16275,33,559.87,4.386969696969698,10.181818181818182,196,3,1,1,5,Mid-Value,Average
16276,6,810.6000000000001,1.9916666666666665,70.0,176,3,1,1,5,Mid-Value,Average
16278,23,566.38,9.835217391304349,4.956521739130435,99,4,1,1,6,High-Value,Loyal Customers
16279,107,1509.58,2.1885981308411218,9.850467289719626,176,3,1,1,5,Mid-Value,Average
16281,17,2062.06,2.373529411764706,54.94117647058823,71,5,1,1,7,High-Value,Loyal Customers
16282,11,168.3,2.731818181818182,10.363636363636363,339,1,1,1,3,Low-Value,Gone
16283,166,1570.81,2.4171686746987953,7.445783132530121,207,3,1,1,5,Mid-Value,Average
16284,109,823.97,2.118440366972477,4.990825688073395,49,5,1,1,7,High-Value,Loyal Customers
16287,8,142.5,2.2375000000000003,37.25,169,3,1,1,5,Mid-Value,Average
16292,17,302.25,2.360588235294118,11.235294117647058,121,4,1,1,6,High-Value,Loyal Customers
16293,118,2248.9900000000002,4.160847457627119,8.322033898305085,366,1,1,1,3,Low-Value,Gone
16295,79,1328.55,3.7668354430379747,10.645569620253164,64,5,1,1,7,High-Value,Loyal Customers
16297,20,301.9,2.7915,10.3,268,2,1,1,4,Low-Value,At Risk
16298,27,598.2,4.071111111111112,7.333333333333333,186,3,1,1,5,Mid-Value,Average
16302,11,233.22,1.7618181818181817,14.363636363636363,126,4,1,1,6,High-Value,Loyal Customers
16303,162,5360.63,2.858703703703704,16.41358024691358,332,1,1,1,3,Low-Value,Gone
16305,22,361.21999999999997,1.6831818181818183,11.636363636363637,138,4,1,1,6,High-Value,Loyal Customers
16306,41,632.27,1.6270731707317072,11.878048780487806,366,1,1,1,3,Low-Value,Gone
16308,4,2560.0,0.32,2000.0,260,2,1,1,4,Low-Value,At Risk
16309,42,706.57,2.4180952380952383,11.119047619047619,240,2,1,1,4,Low-Value,At Risk
16311,37,616.26,2.4735135135135136,10.64864864864865,48,5,1,1,7,High-Value,Loyal Customers
16313,16,274.15000000000003,3.098125,10.3125,49,5,1,1,7,High-Value,Loyal Customers
16315,14,226.37,5.351428571428571,5.357142857142857,330,1,1,1,3,Low-Value,Gone
16316,151,2938.91,5.010463576158941,9.827814569536423,357,1,1,1,3,Low-Value,Gone
16317,69,1341.65,2.9794202898550726,12.898550724637682,296,2,1,1,4,Low-Value,At Risk
16318,19,328.15,2.473684210526316,10.473684210526315,34,5,1,1,7,High-Value,Loyal Customers
